game_id,season,prediction_id,model_version,feature_version,blend_version,generated_at,feature_team_weight,feature_market_total,feature_vegas_spread,feature_away_team_elo,feature_home_team_elo,feature_pitcher_weight,feature_away_pitcher_elo,feature_home_pitcher_elo,feature_away_combined_elo,feature_home_combined_elo,feature_away_pitcher_source,feature_home_pitcher_source,feature_injury_model_source,feature_season_sample_games,feature_situational_context,feature_baseline_model_total,feature_context_weight_scale,feature_baseline_model_spread,feature_season_progress_scale,feature_away_pitcher_confidence,feature_historical_context_away,feature_historical_context_home,feature_home_pitcher_confidence,feature_injury_total_adjustment,feature_context_total_adjustment,feature_odds_market_availability,feature_context_spread_adjustment,feature_historical_context_weight,feature_injury_total_model_source,feature_injury_spread_model_source,feature_historical_context_available,feature_away_probable_pitcher_espn_id,feature_home_probable_pitcher_espn_id,feature_probable_pitcher_total_adjustment,feature_probable_pitcher_spread_adjustment,feature_away_probable_pitcher_injury_status,feature_historical_context_total_adjustment,feature_home_probable_pitcher_injury_status,feature_historical_context_spread_adjustment,feature_situational_context_total_adjustment,feature_situational_context_spread_adjustment,output_market_total,output_market_spread,output_predicted_total,output_win_probability,output_confidence_score,output_predicted_spread,output_blended_predicted_total,output_baseline_predicted_total,output_blended_predicted_spread,output_baseline_predicted_spread,actual_away_score,actual_home_score,actual_actual_total,actual_actual_spread,actual_actual_home_win,error_log_loss,error_brier_score,error_total_error,error_spread_error,error_winner_correct,error_baseline_log_loss,error_calibrated_log_loss,error_baseline_brier_score,error_win_probability_error,error_active_win_probability,error_calibrated_brier_score,error_baseline_win_probability,error_calibrated_win_probability,error_active_win_probability_source,error_baseline_win_probability_error,error_calibrated_win_probability_error,error_calibration_beats_baseline_brier,error_calibration_beats_baseline_log_loss,market_market_spread,market_market_spread_error,market_model_beats_market_spread
4100,2025,9345,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1557,1488,0.4,1504,1496.1,1535.8,1491.2,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.334,""home_fatigue"":0.145,""total_adjustment"":0.11,""spread_adjustment"":0.06},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.11,""spread_adjustment"":0.06}",6.8,1,-0.6,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.1,-3.07,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.46,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.11,0.06,,,6.8,0.479,52.1,-0.6,6.8,6.8,-0.6,-0.6,2,0,2,-2,0,0.65392646740666,0.2304,4.8,1.4,1,0.65392646740666,,0.2304,0.48,0.48,,0.48,,baseline,0.48,,,,,,
4439,2025,9346,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1474,1574,0.4,1511.7,1538.1,1489.1,1559.6,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.275,""home_fatigue"":0.203,""total_adjustment"":0.11,""spread_adjustment"":0.02},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.11,""spread_adjustment"":0.02}",6.4,1,1.6,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-3.7,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.84,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.11,0.02,,,6.4,0.557,55.7,1.6,6.4,6.4,1.6,1.6,4,7,11,3,1,0.57981849525294,0.1936,4.6,1.4,1,0.57981849525294,,0.1936,0.44,0.56,,0.56,,baseline,0.44,,,,,,
2862,2025,9347,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1578,1419,0.4,1509.6,1490.3,1550.6,1447.5,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.149,""home_fatigue"":0.268,""total_adjustment"":0.09,""spread_adjustment"":-0.04},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.09,""spread_adjustment"":-0.04}",4.4,1,-0.1,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-5.42,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",1.48,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.09,-0.04,,,4.4,0.496,50.4,-0.1,4.4,4.4,-0.1,-0.1,6,8,14,2,1,0.69314718055995,0.25,9.6,2.1,0,0.69314718055995,,0.25,0.5,0.5,,0.5,,baseline,0.5,,,,,,
3300,2025,9348,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1553,1508,0.4,1527.7,1506.9,1542.9,1507.6,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.249,""home_fatigue"":0.044,""total_adjustment"":0.06,""spread_adjustment"":0.06},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.06,""spread_adjustment"":0.06}",5.6,1,-1.1,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.2,-4.28,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-1.2,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.06,0.06,,,5.6,0.461,53.9,-1.1,5.6,5.6,-1.1,-1.1,9,1,10,-8,0,0.61618613942382,0.2116,4.4,6.9,1,0.61618613942382,,0.2116,0.46,0.46,,0.46,,baseline,0.46,,,,,,
4690,2025,9349,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1532,1543,0.4,1528.4,1505.4,1530.6,1528,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.219,""home_fatigue"":0.03,""total_adjustment"":0.05,""spread_adjustment"":0.06},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.05,""spread_adjustment"":0.06}",6.4,1,-1.3,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.2,-3.45,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-2.11,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.05,0.06,,,6.4,0.454,54.6,-1.3,6.4,6.4,-1.3,-1.3,3,2,5,-1,0,0.59783700075562,0.2025,1.4,0.3,1,0.59783700075562,,0.2025,0.45,0.45,,0.45,,baseline,0.45,,,,,,
2547,2025,9350,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1380,1457,0.4,1477.5,1493.7,1419,1471.7,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.269,""home_fatigue"":0.358,""total_adjustment"":0.14,""spread_adjustment"":-0.03},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.14,""spread_adjustment"":-0.03}",4.2,1,2.3,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-4.93,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",0.29,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.14,-0.03,,,4.2,0.581,58.1,2.3,4.2,4.2,2.3,2.3,5,6,11,1,1,0.54472717544167,0.1764,6.8,1.3,1,0.54472717544167,,0.1764,0.42,0.58,,0.58,,baseline,0.42,,,,,,
3170,2025,9351,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1540,1548,0.4,1513.2,1511.8,1529.3,1533.5,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.353,""home_fatigue"":0.127,""total_adjustment"":0.11,""spread_adjustment"":0.07},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.11,""spread_adjustment"":0.07}",6.3,1,0.4,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.1,-3.79,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.64,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.11,0.07,,,6.3,0.514,51.4,0.4,6.3,6.3,0.4,0.4,4,5,9,1,1,0.67334455326377,0.2401,2.7,0.6,1,0.67334455326377,,0.2401,0.49,0.51,,0.51,,baseline,0.49,,,,,,
4274,2025,9352,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1534,1512,0.4,1530.9,1512.8,1532.8,1512.3,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.038,""home_fatigue"":0.239,""total_adjustment"":0.06,""spread_adjustment"":-0.06},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.06,""spread_adjustment"":-0.06}",7.3,1,-0.2,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.1,-2.72,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.48,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.06,-0.06,,,7.3,0.493,50.7,-0.2,7.3,7.3,-0.2,-0.2,1,9,10,8,1,0.71334988787746,0.2601,2.7,8.2,0,0.71334988787746,,0.2601,0.51,0.49,,0.49,,baseline,0.51,,,,,,
4834,2025,9353,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1488,1550,0.4,1502.7,1518,1493.9,1537.2,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.101,""home_fatigue"":0.242,""total_adjustment"":0.08,""spread_adjustment"":-0.04},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.08,""spread_adjustment"":-0.04}",6.3,1,4.4,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-3.72,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",2.58,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.08,-0.04,,,6.3,0.652,65.2,4.4,6.3,6.3,4.4,4.4,4,7,11,3,1,0.43078291609245,0.1225,4.7,1.4,1,0.43078291609245,,0.1225,0.35,0.65,,0.65,,baseline,0.35,,,,,,
4101,2025,9354,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1566,1479,0.4,1504.4,1490.7,1541.4,1483.7,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.33,""home_fatigue"":0.145,""total_adjustment"":0.1,""spread_adjustment"":0.06},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.1,""spread_adjustment"":0.06}",6.8,1,-0.5,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.1,-3.07,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.1,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.1,0.06,,,6.8,0.482,51.8,-0.5,6.8,6.8,-0.5,-0.5,3,5,8,2,1,0.7339691750802,0.2704,1.2,2.5,0,0.7339691750802,,0.2704,0.52,0.48,,0.48,,baseline,0.52,,,,,,
2709,2025,9355,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1521,1498,0.4,1496.8,1488.3,1511.3,1494.1,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.165,""home_fatigue"":0.094,""total_adjustment"":0.06,""spread_adjustment"":0.02},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.06,""spread_adjustment"":0.02}",6,1,0,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.1,-3.72,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-0.36,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.06,0.02,,,6,0.5,50,0,6,6,0,0,3,2,5,-1,0,0.69314718055995,0.25,1,1,0,0.69314718055995,,0.25,0.5,0.5,,0.5,,baseline,0.5,,,,,,
2863,2025,9356,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1549,1448,0.4,1505.7,1493.4,1531.7,1466.2,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.149,""home_fatigue"":0.41,""total_adjustment"":0.12,""spread_adjustment"":-0.08},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.12,""spread_adjustment"":-0.08}",4.4,1,-0.5,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-5.42,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",0.32,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.12,-0.08,,,4.4,0.482,51.8,-0.5,4.4,4.4,-0.5,-0.5,1,7,8,6,1,0.7339691750802,0.2704,3.6,6.5,0,0.7339691750802,,0.2704,0.52,0.48,,0.48,,baseline,0.52,,,,,,
3566,2025,9357,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1525,1524,0.4,1504.5,1487.3,1516.8,1509.3,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.23,""home_fatigue"":0.109,""total_adjustment"":0.07,""spread_adjustment"":0.04},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.07,""spread_adjustment"":0.04}",6,1,-0.6,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.2,-3.78,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-1.26,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.07,0.04,,,6,0.479,52.1,-0.6,6,6,-0.6,-0.6,14,8,22,-6,0,0.65392646740666,0.2304,16,5.4,1,0.65392646740666,,0.2304,0.48,0.48,,0.48,,baseline,0.48,,,,,,
4019,2025,9358,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1551,1544,0.4,1508.8,1507.9,1534.1,1529.6,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.241,""home_fatigue"":0.224,""total_adjustment"":0.1,""spread_adjustment"":0.01},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.1,""spread_adjustment"":0.01}",6,1,2.8,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.3,-3.92,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",2.11,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.1,0.01,,,6,0.599,59.9,2.8,6,6,2.8,2.8,7,1,8,-6,0,0.91629073187415,0.36,2,8.8,0,0.91629073187415,,0.36,0.6,0.6,,0.6,,baseline,0.6,,,,,,
4438,2025,9331,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1518,1635,0.4,1511.8,1536.5,1515.5,1595.6,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.275,""home_fatigue"":0.125,""total_adjustment"":0.09,""spread_adjustment"":0.04},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.09,""spread_adjustment"":0.04}",5.7,1,1.4,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-4.75,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-1.18,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.09,0.04,,,5.7,0.55,55,1.4,5.7,5.7,1.4,1.4,2,3,5,1,1,0.59783700075562,0.2025,0.7,0.4,1,0.59783700075562,,0.2025,0.45,0.55,,0.55,,baseline,0.45,,,,,,
3436,2025,9360,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1582,1437,0.4,1498.6,1471.7,1548.6,1450.9,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.062,""home_fatigue"":0.37,""total_adjustment"":0.1,""spread_adjustment"":-0.09},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.1,""spread_adjustment"":-0.09}",4.7,1,-0.9,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.3,-4.79,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",0.63,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.1,-0.09,,,4.7,0.468,53.2,-0.9,4.7,4.7,-0.9,-0.9,4,6,10,2,1,0.75502258427803,0.2809,5.3,2.9,0,0.75502258427803,,0.2809,0.53,0.47,,0.47,,baseline,0.53,,,,,,
4440,2025,9361,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1467,1581,0.4,1512.2,1534.9,1485.1,1562.6,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.275,""home_fatigue"":0.234,""total_adjustment"":0.11,""spread_adjustment"":0.01},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.11,""spread_adjustment"":0.01}",6.4,1,1.4,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,0,-3.7,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-1.12,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.11,0.01,,,6.4,0.55,55,1.4,6.4,6.4,1.4,1.4,6,7,13,1,1,0.59783700075562,0.2025,6.6,0.4,1,0.59783700075562,,0.2025,0.45,0.55,,0.55,,baseline,0.45,,,,,,
4691,2025,9362,rules-v1,core-v3,baseline-v1,2026-04-01T20:17:29-05:00,0.6,,,1543,1532,0.4,1525.5,1506.4,1536,1521.8,team_recent_average,team_recent_average,mixed,162,"{""bullpen"":{""away_fatigue"":0.197,""home_fatigue"":0.03,""total_adjustment"":0.05,""spread_adjustment"":0.05},""handedness"":{""away_edge"":0,""home_edge"":0,""total_adjustment"":0,""spread_adjustment"":0,""away_opponent_pitcher_hand"":null,""home_opponent_pitcher_hand"":null},""total_adjustment"":0.05,""spread_adjustment"":0.05}",6.4,1,-1.2,1,0.75,"{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}","{""ops"":null,""whip"":null,""available"":false,""runs_per_game"":null,""sample_seasons"":0,""weighted_games"":0,""runs_allowed_per_game"":null,""run_differential_per_game"":null}",0.75,-0.2,-3.45,"{""has_h2h"":false,""bookmaker"":null,""has_totals"":false,""has_spreads"":false,""available_markets"":[]}",-1.67,0,raw_player_status,persisted_team_rating,0,,,0,0,,0,,0,0.05,0.05,,,6.4,0.457,54.3,-1.2,6.4,6.4,-1.2,-1.2,4,2,6,-2,0,0.61618613942382,0.2116,0.4,0.8,1,0.61618613942382,,0.2116,0.46,0.46,,0.46,,baseline,0.46,,,,,,
